advertiser_id,advertiser_name,id,title,description,link,image_link,additional_image_link,mobile_link,virtual_model_link,aw_deep_link,aw_mobile_link,google_product_category,product_type,gtin,mpn,brand,identifier_exists,availability,availability_date,expiration_date,price,sale_price,sale_price_effective_date,unit_pricing_measure,unit_pricing_base_measure,installment,subscription_cost,loyalty_program,condition,adult,multipack,is_bundle,energy_efficiency_class,min_energy_efficiency_class,max_energy_efficiency_class,age_group,color,gender,material,pattern,size,size_type,size_system,item_group_id,product_weight,product_height,product_width,product_length,product_detail,product_highlight,certification,lifestyle_image_link,shipping,shipping_weight,shipping_height,shipping_width,shipping_length,min_handling_time,max_handling_time,ships_from_country,tax,gender_added,category_added,price_parse,currency_parse
59047,Zeagoo (USA Only),43913210888439,Two Piece Outfit Sets Cotton Shorts Set - Zeagoo (Us Only) - Dark Purple / XL(12),"Material: 100%Cotton Detail: Button, drawstring Occasion: Leisure, Daily Style: Casual Two Piece Outfit Sets Cotton Shorts Set - Zeagoo (Us Only) Comfortable to wear: Made from soft cotton material, this two-piece outfit set provides all-day comfort. Stylish design: The latest design trends have been incorporated into this outfit set, making it fashionable and stylish. Perfect for summer: The shorts and short-sleeved top combo make this set perfect for hot summer days. Easy to mix and match: With its neutral colors, this set can easily be paired with other clothing and accessories for versatile styling options. Sustainable materials: The use of cotton and linen materials make this set environmentally friendly and sustainable. Looking for more style options? Click Two Pieces to explore.",https://zeagoo.com/products/zeagoo-women-s-2-piece-lounge-tracksuit-outfit-sets-cotton-linen-high-low-shirt-and-drawstring-casual-shorts-set,https://cdn.shopify.com/s/files/1/0631/6975/7431/files/DarkPurple-01.jpg?v=1750825129,,,,https://www.awin1.com/cread.php?awinmid=59047&awinaffid=2771700&ued=https%3A%2F%2Fzeagoo.com%2Fproducts%2Fzeagoo-women-s-2-piece-lounge-tracksuit-outfit-sets-cotton-linen-high-low-shirt-and-drawstring-casual-shorts-set,,,,,AMH029533_FU_XL,Zeagoo (USA Only),1,in_stock,,,45.99 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Co-Ord,45.99,USD
59047,Zeagoo (USA Only),43913205973239,Glitter Sequin Tank Tops - Zeagoo (Us Only) - Green / S(4),"Material: 97% Polyester, 3% Spandex Detail: Pullovers Occasion: Leisure, Daily Style: Casual Glitter Sequin Tank Tops - Zeagoo (US Only) Shimmery Sequin - With a shimmer that catches the light just right, these tank tops are perfect for a night out or party. Versatile Style - Dress up with a skirt or wear casual with your favorite jeans or shorts, these tank tops go with almost anything in your wardrobe. Comfortable Fabric - Made from breathable and lightweight materials, it's perfect for warm weather and comfy enough to wear all night long. Multiple sizes and colors - This tank top comes in a variety of sizes and colors, so you can find the perfect one to match your style. Easily to clean - Constructed with durable and washable fabric, it's easy to maintain and will always look great after every wash. Looking for more style options? Click Tank & Camis to explore.",https://zeagoo.com/products/zeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,https://cdn.shopify.com/s/files/1/0631/6975/7431/products/1_3_e01e263e-6154-45ed-8144-af8a543ca2e9.jpg?v=1750825120,,,,https://www.awin1.com/cread.php?awinmid=59047&awinaffid=2771700&ued=https%3A%2F%2Fzeagoo.com%2Fproducts%2Fzeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,,,,,AMH008968_G_S,Zeagoo (USA Only),1,in_stock,,,37.94 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Tops & T-Shirts,37.94,USD
59047,Zeagoo (USA Only),43913206006007,Glitter Sequin Tank Tops - Zeagoo (Us Only) - Green / XL(12),"Material: 97% Polyester, 3% Spandex Detail: Pullovers Occasion: Leisure, Daily Style: Casual Glitter Sequin Tank Tops - Zeagoo (US Only) Shimmery Sequin - With a shimmer that catches the light just right, these tank tops are perfect for a night out or party. Versatile Style - Dress up with a skirt or wear casual with your favorite jeans or shorts, these tank tops go with almost anything in your wardrobe. Comfortable Fabric - Made from breathable and lightweight materials, it's perfect for warm weather and comfy enough to wear all night long. Multiple sizes and colors - This tank top comes in a variety of sizes and colors, so you can find the perfect one to match your style. Easily to clean - Constructed with durable and washable fabric, it's easy to maintain and will always look great after every wash. Looking for more style options? Click Tank & Camis to explore.",https://zeagoo.com/products/zeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,https://cdn.shopify.com/s/files/1/0631/6975/7431/products/1_3_e01e263e-6154-45ed-8144-af8a543ca2e9.jpg?v=1750825120,,,,https://www.awin1.com/cread.php?awinmid=59047&awinaffid=2771700&ued=https%3A%2F%2Fzeagoo.com%2Fproducts%2Fzeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,,,,,AMH008968_G_XL,Zeagoo (USA Only),1,in_stock,,,37.94 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Tops & T-Shirts,37.94,USD
59047,Zeagoo (USA Only),43913206038775,Glitter Sequin Tank Tops - Zeagoo (Us Only) - Purple / S(4),"Material: 97% Polyester, 3% Spandex Detail: Pullovers Occasion: Leisure, Daily Style: Casual Glitter Sequin Tank Tops - Zeagoo (US Only) Shimmery Sequin - With a shimmer that catches the light just right, these tank tops are perfect for a night out or party. Versatile Style - Dress up with a skirt or wear casual with your favorite jeans or shorts, these tank tops go with almost anything in your wardrobe. Comfortable Fabric - Made from breathable and lightweight materials, it's perfect for warm weather and comfy enough to wear all night long. Multiple sizes and colors - This tank top comes in a variety of sizes and colors, so you can find the perfect one to match your style. Easily to clean - Constructed with durable and washable fabric, it's easy to maintain and will always look great after every wash. Looking for more style options? Click Tank & Camis to explore.",https://zeagoo.com/products/zeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,https://cdn.shopify.com/s/files/1/0631/6975/7431/products/1_8_194b96f9-5318-47a1-8355-6d232bf0e850.jpg?v=1750825120,,,,https://www.awin1.com/cread.php?awinmid=59047&awinaffid=2771700&ued=https%3A%2F%2Fzeagoo.com%2Fproducts%2Fzeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,,,,,AMH008968_DV_S,Zeagoo (USA Only),1,in_stock,,,37.94 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Tops & T-Shirts,37.94,USD
59047,Zeagoo (USA Only),43913206071543,Glitter Sequin Tank Tops - Zeagoo (Us Only) - Purple / XL(12),"Material: 97% Polyester, 3% Spandex Detail: Pullovers Occasion: Leisure, Daily Style: Casual Glitter Sequin Tank Tops - Zeagoo (US Only) Shimmery Sequin - With a shimmer that catches the light just right, these tank tops are perfect for a night out or party. Versatile Style - Dress up with a skirt or wear casual with your favorite jeans or shorts, these tank tops go with almost anything in your wardrobe. Comfortable Fabric - Made from breathable and lightweight materials, it's perfect for warm weather and comfy enough to wear all night long. Multiple sizes and colors - This tank top comes in a variety of sizes and colors, so you can find the perfect one to match your style. Easily to clean - Constructed with durable and washable fabric, it's easy to maintain and will always look great after every wash. Looking for more style options? Click Tank & Camis to explore.",https://zeagoo.com/products/zeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,https://cdn.shopify.com/s/files/1/0631/6975/7431/products/1_8_194b96f9-5318-47a1-8355-6d232bf0e850.jpg?v=1750825120,,,,https://www.awin1.com/cread.php?awinmid=59047&awinaffid=2771700&ued=https%3A%2F%2Fzeagoo.com%2Fproducts%2Fzeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,,,,,AMH008968_DV_XL,Zeagoo (USA Only),1,in_stock,,,37.94 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Tops & T-Shirts,37.94,USD
59047,Zeagoo (USA Only),43913206137079,Glitter Sequin Tank Tops - Zeagoo (Us Only) - Purple / L(8-10),"Material: 97% Polyester, 3% Spandex Detail: Pullovers Occasion: Leisure, Daily Style: Casual Glitter Sequin Tank Tops - Zeagoo (US Only) Shimmery Sequin - With a shimmer that catches the light just right, these tank tops are perfect for a night out or party. Versatile Style - Dress up with a skirt or wear casual with your favorite jeans or shorts, these tank tops go with almost anything in your wardrobe. Comfortable Fabric - Made from breathable and lightweight materials, it's perfect for warm weather and comfy enough to wear all night long. Multiple sizes and colors - This tank top comes in a variety of sizes and colors, so you can find the perfect one to match your style. Easily to clean - Constructed with durable and washable fabric, it's easy to maintain and will always look great after every wash. Looking for more style options? Click Tank & Camis to explore.",https://zeagoo.com/products/zeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,https://cdn.shopify.com/s/files/1/0631/6975/7431/products/1_8_194b96f9-5318-47a1-8355-6d232bf0e850.jpg?v=1750825120,,,,https://www.awin1.com/cread.php?awinmid=59047&awinaffid=2771700&ued=https%3A%2F%2Fzeagoo.com%2Fproducts%2Fzeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,,,,,AMH008968_DV_L,Zeagoo (USA Only),1,in_stock,,,37.94 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Tops & T-Shirts,37.94,USD
59047,Zeagoo (USA Only),43913206595831,Glitter Sequin Tank Tops - Zeagoo (Us Only) - Silver / S(4),"Material: 97% Polyester, 3% Spandex Detail: Pullovers Occasion: Leisure, Daily Style: Casual Glitter Sequin Tank Tops - Zeagoo (US Only) Shimmery Sequin - With a shimmer that catches the light just right, these tank tops are perfect for a night out or party. Versatile Style - Dress up with a skirt or wear casual with your favorite jeans or shorts, these tank tops go with almost anything in your wardrobe. Comfortable Fabric - Made from breathable and lightweight materials, it's perfect for warm weather and comfy enough to wear all night long. Multiple sizes and colors - This tank top comes in a variety of sizes and colors, so you can find the perfect one to match your style. Easily to clean - Constructed with durable and washable fabric, it's easy to maintain and will always look great after every wash. Looking for more style options? Click Tank & Camis to explore.",https://zeagoo.com/products/zeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,https://cdn.shopify.com/s/files/1/0631/6975/7431/products/1_9_c4cab36f-954f-4d99-b153-977cf2e9d961.jpg?v=1750825120,,,,https://www.awin1.com/cread.php?awinmid=59047&awinaffid=2771700&ued=https%3A%2F%2Fzeagoo.com%2Fproducts%2Fzeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,,,,,AMH008968_S_S,Zeagoo (USA Only),1,in_stock,,,37.94 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Tops & T-Shirts,37.94,USD
59047,Zeagoo (USA Only),43913206628599,Glitter Sequin Tank Tops - Zeagoo (Us Only) - Silver / M(6),"Material: 97% Polyester, 3% Spandex Detail: Pullovers Occasion: Leisure, Daily Style: Casual Glitter Sequin Tank Tops - Zeagoo (US Only) Shimmery Sequin - With a shimmer that catches the light just right, these tank tops are perfect for a night out or party. Versatile Style - Dress up with a skirt or wear casual with your favorite jeans or shorts, these tank tops go with almost anything in your wardrobe. Comfortable Fabric - Made from breathable and lightweight materials, it's perfect for warm weather and comfy enough to wear all night long. Multiple sizes and colors - This tank top comes in a variety of sizes and colors, so you can find the perfect one to match your style. Easily to clean - Constructed with durable and washable fabric, it's easy to maintain and will always look great after every wash. Looking for more style options? Click Tank & Camis to explore.",https://zeagoo.com/products/zeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,https://cdn.shopify.com/s/files/1/0631/6975/7431/products/1_9_c4cab36f-954f-4d99-b153-977cf2e9d961.jpg?v=1750825120,,,,https://www.awin1.com/cread.php?awinmid=59047&awinaffid=2771700&ued=https%3A%2F%2Fzeagoo.com%2Fproducts%2Fzeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,,,,,AMH008968_S_M,Zeagoo (USA Only),1,in_stock,,,37.94 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Tops & T-Shirts,37.94,USD
59047,Zeagoo (USA Only),43913206661367,Glitter Sequin Tank Tops - Zeagoo (Us Only) - Silver / L(8-10),"Material: 97% Polyester, 3% Spandex Detail: Pullovers Occasion: Leisure, Daily Style: Casual Glitter Sequin Tank Tops - Zeagoo (US Only) Shimmery Sequin - With a shimmer that catches the light just right, these tank tops are perfect for a night out or party. Versatile Style - Dress up with a skirt or wear casual with your favorite jeans or shorts, these tank tops go with almost anything in your wardrobe. Comfortable Fabric - Made from breathable and lightweight materials, it's perfect for warm weather and comfy enough to wear all night long. Multiple sizes and colors - This tank top comes in a variety of sizes and colors, so you can find the perfect one to match your style. Easily to clean - Constructed with durable and washable fabric, it's easy to maintain and will always look great after every wash. Looking for more style options? Click Tank & Camis to explore.",https://zeagoo.com/products/zeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,https://cdn.shopify.com/s/files/1/0631/6975/7431/products/1_9_c4cab36f-954f-4d99-b153-977cf2e9d961.jpg?v=1750825120,,,,https://www.awin1.com/cread.php?awinmid=59047&awinaffid=2771700&ued=https%3A%2F%2Fzeagoo.com%2Fproducts%2Fzeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,,,,,AMH008968_S_L,Zeagoo (USA Only),1,in_stock,,,37.94 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Tops & T-Shirts,37.94,USD
59047,Zeagoo (USA Only),43913206694135,Glitter Sequin Tank Tops - Zeagoo (Us Only) - Silver / 2XL(14),"Material: 97% Polyester, 3% Spandex Detail: Pullovers Occasion: Leisure, Daily Style: Casual Glitter Sequin Tank Tops - Zeagoo (US Only) Shimmery Sequin - With a shimmer that catches the light just right, these tank tops are perfect for a night out or party. Versatile Style - Dress up with a skirt or wear casual with your favorite jeans or shorts, these tank tops go with almost anything in your wardrobe. Comfortable Fabric - Made from breathable and lightweight materials, it's perfect for warm weather and comfy enough to wear all night long. Multiple sizes and colors - This tank top comes in a variety of sizes and colors, so you can find the perfect one to match your style. Easily to clean - Constructed with durable and washable fabric, it's easy to maintain and will always look great after every wash. Looking for more style options? Click Tank & Camis to explore.",https://zeagoo.com/products/zeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,https://cdn.shopify.com/s/files/1/0631/6975/7431/products/1_9_c4cab36f-954f-4d99-b153-977cf2e9d961.jpg?v=1750825120,,,,https://www.awin1.com/cread.php?awinmid=59047&awinaffid=2771700&ued=https%3A%2F%2Fzeagoo.com%2Fproducts%2Fzeagoo-womens-sleeveless-sparkle-shimmer-camisole-vest-glitter-sequin-tank-tops,,,,,AMH008968_S_XXL,Zeagoo (USA Only),1,in_stock,,,37.94 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Tops & T-Shirts,37.94,USD
59047,Zeagoo (USA Only),43913203155191,Polka Dots Striped 3/4 Sleeve T-Shirt - Zeagoo (Us Only) - Rose / S(4),"Material: 95% Polyester, 5% Spandex Detail: Pullovers Occasion: Leisure, Daily Style: Casual",https://zeagoo.com/products/zeagoo-womens-polka-dots-shirt-striped-3-4-sleeve-casual-scoop-neck-tops-tee-s-xxxl,https://cdn.shopify.com/s/files/1/0631/6975/7431/products/2_7_453c2b13-b4de-4652-a973-781fece4956e.jpg?v=1750825118,,,,https://www.awin1.com/cread.php?awinmid=59047&awinaffid=2771700&ued=https%3A%2F%2Fzeagoo.com%2Fproducts%2Fzeagoo-womens-polka-dots-shirt-striped-3-4-sleeve-casual-scoop-neck-tops-tee-s-xxxl,,,,,AMH021758_RR_S,Zeagoo (USA Only),1,in_stock,,,27.59 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Tops & T-Shirts,27.59,USD
59047,Zeagoo (USA Only),43913202630903,V Neck Camisole Cotton Tank Tops - Zeagoo (Us Only) - Black / M(6),"Material: 100%Polyester Detail: Pullovers Occasion: Leisure, Daily Style: Casual V Neck Camisole Cotton Tank Tops - Zeagoo (Us Only) Comfortable and breathable: Made of high-quality cotton material that allows air flow, these tank tops offer ultimate comfort throughout the day. V-neck design: The V-neckline on this camisole top adds a touch of elegance to your outfit while also providing a flattering silhouette. Multi-purpose: These camisoles can be worn as a standalone top or as an undergarment. Great for layering or dressing up or down, this versatile piece is a must-have for any wardrobe. Easy care: These tank tops are machine washable and maintain their shape and color after multiple washes. Looking for more style options? Click Tank & Camis to explore.",https://zeagoo.com/products/zeagoo-womens-v-neck-camisole-tank-top-strap-sleeveless-t-shirt-casual-loose-cotton-vest-blouse-s-xxl,https://cdn.shopify.com/s/files/1/0631/6975/7431/products/3_5_b2554fb1-a616-4925-a604-7b56c1e3d47e.jpg?v=1750825115,,,,https://www.awin1.com/cread.php?awinmid=59047&awinaffid=2771700&ued=https%3A%2F%2Fzeagoo.com%2Fproducts%2Fzeagoo-womens-v-neck-camisole-tank-top-strap-sleeveless-t-shirt-casual-loose-cotton-vest-blouse-s-xxl,,,,,AMH013841_B_M,Zeagoo (USA Only),1,in_stock,,,27.59 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Tops & T-Shirts,27.59,USD
59047,Zeagoo (USA Only),43913202794743,V Neck Camisole Cotton Tank Tops - Zeagoo (Us Only) - White / M(6),"Material: 100%Polyester Detail: Pullovers Occasion: Leisure, Daily Style: Casual V Neck Camisole Cotton Tank Tops - Zeagoo (Us Only) Comfortable and breathable: Made of high-quality cotton material that allows air flow, these tank tops offer ultimate comfort throughout the day. V-neck design: The V-neckline on this camisole top adds a touch of elegance to your outfit while also providing a flattering silhouette. Multi-purpose: These camisoles can be worn as a standalone top or as an undergarment. Great for layering or dressing up or down, this versatile piece is a must-have for any wardrobe. Easy care: These tank tops are machine washable and maintain their shape and color after multiple washes. Looking for more style options? Click Tank & Camis to explore.",https://zeagoo.com/products/zeagoo-womens-v-neck-camisole-tank-top-strap-sleeveless-t-shirt-casual-loose-cotton-vest-blouse-s-xxl,https://cdn.shopify.com/s/files/1/0631/6975/7431/products/3_3_230dd9d2-ff05-4aa9-9d93-ab780b77b092.jpg?v=1750825115,,,,https://www.awin1.com/cread.php?awinmid=59047&awinaffid=2771700&ued=https%3A%2F%2Fzeagoo.com%2Fproducts%2Fzeagoo-womens-v-neck-camisole-tank-top-strap-sleeveless-t-shirt-casual-loose-cotton-vest-blouse-s-xxl,,,,,AMH013841_PW_M,Zeagoo (USA Only),1,in_stock,,,27.59 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Tops & T-Shirts,27.59,USD
59047,Zeagoo (USA Only),43913202827511,V Neck Camisole Cotton Tank Tops - Zeagoo (Us Only) - White / L(8-10),"Material: 100%Polyester Detail: Pullovers Occasion: Leisure, Daily Style: Casual V Neck Camisole Cotton Tank Tops - Zeagoo (Us Only) Comfortable and breathable: Made of high-quality cotton material that allows air flow, these tank tops offer ultimate comfort throughout the day. V-neck design: The V-neckline on this camisole top adds a touch of elegance to your outfit while also providing a flattering silhouette. Multi-purpose: These camisoles can be worn as a standalone top or as an undergarment. Great for layering or dressing up or down, this versatile piece is a must-have for any wardrobe. Easy care: These tank tops are machine washable and maintain their shape and color after multiple washes. Looking for more style options? Click Tank & Camis to explore.",https://zeagoo.com/products/zeagoo-womens-v-neck-camisole-tank-top-strap-sleeveless-t-shirt-casual-loose-cotton-vest-blouse-s-xxl,https://cdn.shopify.com/s/files/1/0631/6975/7431/products/3_3_230dd9d2-ff05-4aa9-9d93-ab780b77b092.jpg?v=1750825115,,,,https://www.awin1.com/cread.php?awinmid=59047&awinaffid=2771700&ued=https%3A%2F%2Fzeagoo.com%2Fproducts%2Fzeagoo-womens-v-neck-camisole-tank-top-strap-sleeveless-t-shirt-casual-loose-cotton-vest-blouse-s-xxl,,,,,AMH013841_PW_L,Zeagoo (USA Only),1,in_stock,,,27.59 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Tops & T-Shirts,27.59,USD
59047,Zeagoo (USA Only),43913188737271,Zeagoo Women's Adjustable Spaghetti Strap Chiffon Dress - White / L(8-10),"Material: 95% Polyester, 5% Spandex Detail: Pullovers Occasion: Leisure, Daily Style: Casual Adjustable Spaghetti Strap Chiffon Dress - Zeagoo (US Only) Made of high-quality chiffon material that is soft, lightweight, and comfortable to wear. Features adjustable spaghetti straps to ensure the perfect fit for any body type. Comes in a flattering A-line silhouette that is both stylish and versatile. Perfect for both casual and formal occasions, this dress can be easily dressed up or down. Available exclusively in the US from Zeagoo, this dress is a must-have for any fashion-forward wardrobe. Looking for more style options? Click Cami Dresses to explore. Read more .collection-description { margin: 0 auto 10px; max-height: 0px; max-width: 650px; overflow: hidden; padding: 0 20px; position: relative; text-align: left; } .collection-description--expanded { max-height: none; } .collection-description-read-more-line { text-align: center; } .collection-description-read-more { background: transparent; border: 0; color: #000; cursor: pointer; display: iBtnine; margin: 0; padding: 0; position: relative; white-space: nowrap; } .collection-description-read-more:before { border-bottom: 0.0625em solid; content: ''; display: block; height: 0; left: 0; position: absolute; top: calc(50% + 0.5em); width: 100%; } const Btn = document.getElementById('js-read-more-button'); const BtnText = document.querySelector('#js-read-more-button > span'); const Ll = document.getElementById('js-collection-description'); if (Ll) { Btn.addEventListener('click', t => { let bb = Ll.classList.toggle('collection-description--expanded'); if (bb) { BtnText.textContent = 'less' } else { BtnText.textContent = 'more' } }) };",https://zeagoo.com/products/zeagoo-womens-adjustable-spaghetti-strap-chiffon-ruffle-camisole-dress-extender,https://cdn.shopify.com/s/files/1/0631/6975/7431/files/White-01_dc4a0e1e-dfc3-4fea-94fe-ded1ae730210.jpg?v=1750825093,,,,https://www.awin1.com/cread.php?awinmid=59047&awinaffid=2771700&ued=https%3A%2F%2Fzeagoo.com%2Fproducts%2Fzeagoo-womens-adjustable-spaghetti-strap-chiffon-ruffle-camisole-dress-extender,,,,,AMH013573_W_L,Zeagoo (USA Only),1,in_stock,,,31.04 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Dresses,31.04,USD
